,oracle_id,name,name_ja,banned
2869,0d9a31f5-20d0-4266-95ec-38b4fa96b8aa,Luminous Guardian,光明の守護者,False
2870,5e642112-9592-475f-ba03-d71544270cfa,Lunge,突き,False
2871,7a7425ba-4478-4bc4-855f-abf947ea4fa2,Lure,寄せ餌,False
2872,3c83ea11-7141-41a2-ba77-1ed2722dfe74,Lure of Prey,誘い,False
2873,81d6b42e-9c41-4d1e-bd28-4662e1fde572,Lurking Evil,隠れ潜む邪悪,False
2874,e9e5e17a-95fc-41b7-af4f-aec4802960a0,Lurking Jackals,隠れ潜むジャッカル,False
2875,8c17f48b-467e-4953-85d0-221cef5b3bff,Lurking Nightstalker,隠れ潜む夜魔,False
2876,21e90420-aedb-4a84-ba57-d5eae497b09b,Lurking Skirge,隠れ潜むスカージ,False
2877,61652a2d-dfe6-4d4f-8fad-9de1960208cb,Lynx,オオヤマネコ,False
2878,023e26d8-b67d-43dd-89b1-8905b1183094,"Ma Chao, Western Warrior",西涼の戦士 馬超,False
2879,2f1e2742-d7df-4893-abc8-cb927c500569,Macetail Hystrodon,鎚鉾尾のヒストロドン,False
2880,097bce84-22b1-4d7b-b566-e7c23eb626b9,Mad Dog,狂犬,False
2881,97dea59e-2090-4653-9ed9-86820a20605f,Maddening Imp,荒れ狂うインプ,False
2882,c9798915-3f9e-466b-bbd6-f4e126bdb67d,Maddening Wind,,False
2883,adea7db6-634c-4c5d-be40-264b4acffc53,Mage il-Vec,ヴェクからの追放魔道士,False
2884,f371cdaf-7ab8-4555-8c96-61dfbf8c0179,Mage's Guile,魔道士の悪知恵,False
2885,b0a6bf69-7e21-4d5c-ac72-5946d84fc2ca,Mages' Contest,魔道士の競演,False
2886,cd170b1c-879b-414e-9f0e-5e7fb099e7bb,Mageta the Lion,獅子将マギータ,False
2887,e3e5b12c-2103-4b40-83d8-6d5449179b6f,Mageta's Boon,マギータの加護,False
2888,e4ad4b81-3685-4f95-84c0-755263b9d3b1,Maggot Carrier,蛆たかり,False
2889,ab4887e6-f71b-462d-9243-9ebe54da98f4,Maggot Therapy,蛆虫療法,False
2890,cba229fa-9035-405b-b091-3798898a37ee,Magical Hack,魔法改竄,False
2891,487485a6-cf79-48c0-bea9-0ec6b3ee253c,Magistrate's Scepter,市長の笏,False
2892,f50f8cac-35bf-4d4d-88c0-1c0c581f862c,Magistrate's Veto,市長の拒否権,False
2893,f5af6d60-decd-4e04-8841-da2d3000a405,Magma Burst,マグマの噴出,False
2894,f71d8073-d265-4387-8d08-0b9815fd2242,Magma Giant,マグマの巨人,False
2895,8a2726a4-29b7-4836-bd0a-9c0d914ed915,Magma Mine,マグマ地雷,False
2896,008ac258-763c-4379-bfcd-b9cc4d7296dd,Magma Sliver,溶岩スリヴァー,False
2897,9ae2bf71-c443-4814-b7c3-b3b82d595983,Magma Vein,マグマ鉱脈,False
2898,da38bfdf-b4c8-4ffe-ad53-b42c317cae5f,Magmasaur,マグマザウルス,False
2899,5c28fc22-7da6-4f15-b02b-6ff10981466c,Magnetic Mountain,磁力の山,False
2900,c62c8006-5650-43cb-8247-da097aa42376,Magnetic Web,磁力の網,False
2901,421c661a-24d9-4797-b538-2a4243825628,Magnify,拡大,False
2902,b153e4c4-6557-43a6-8404-e4450f879945,Magnigoth Treefolk,マグニゴス・ツリーフォーク,False
2903,882da1c6-7b86-4de0-9161-ce7c50f9c90c,Magnivore,猛烈に食うもの,False
2904,d8857977-c8a5-4703-9aaa-331b17c7a713,Magus of the Unseen,見えざる者の大魔道師,False
2905,c39ea5f9-6ec0-4697-897b-779e326754a7,Mahamoti Djinn,マハモティ・ジン,False
2906,fb52dbf1-0cbc-4e1d-8ded-0498b529b4b8,Major Teroh,ティーロ大隊長,False
2907,0be4877d-72ff-4951-aa52-f4f816abc844,Malachite Talisman,,False
2908,522fc178-d11a-4919-83b0-e58453e3a160,Malevolent Awakening,邪悪な覚醒,False
2909,14c1adf8-950b-4f64-9c84-956a623448f4,Malicious Advice,悪意ある助言,False
2910,b3235d21-ce52-4a99-a2fe-99b0fe7cc8bc,Malignant Growth,悪性腫瘍,False
2911,f2e106c6-7666-42cd-9a02-e51327fb80e8,Mammoth Harness,,False
2912,67a3541c-8408-40c8-b44f-90035b860f57,Man-o'-War,大クラゲ,False
2913,221d0305-94db-4791-9dc7-89ee96c7fcd6,Mana Breach,マナ侵害,False
2914,1c09f2d1-413b-4a92-aa39-99c1a2106814,Mana Cache,未収マナ保管所,False
2915,340d27c6-2e8e-472a-85f5-9b36d9cc3e42,Mana Chains,マナの鎖,False
2916,a2f5a5fd-14dc-48e8-bdb0-984a83288023,Mana Clash,魔力激突,False
2917,2c63e4e1-89d2-4bc6-a232-94e75c4b1c8a,Mana Crypt,魔力の墓所,True
2918,47f20da0-cd31-4877-8eca-0c8389a66e89,Mana Cylix,マナの大鉢,False
2919,369e90e5-a31b-49cc-b594-8a853f244be1,Mana Echoes,マナの残響,False
2920,97159138-c34b-416e-b079-5c952383a243,Mana Flare,ほとばしる魔力,False
2921,c61fe162-2202-4e56-9ba0-393547f9875f,Mana Leak,マナ漏出,False
2922,cad05528-917b-4296-9d23-ba9433612709,Mana Leech,マナ吸いヒル,False
2923,5b6f9d55-eae8-48fd-a1d1-d56939adaf3a,Mana Maze,マナの迷路,False
2924,f4669822-716b-45c7-a7f2-040062509fe9,Mana Prism,マナ・プリズム,False
2925,34c66f52-dcbf-4d0a-bf7f-cb294bd93e9c,Mana Severance,マナ切り離し,False
2926,48207d1c-448a-4e1b-974a-642dfea75933,Mana Short,枯渇,False
2927,8e082c95-cdc4-4f29-9915-05f83298f14d,Mana Vapors,マナの蒸気,False
2928,736892cb-a34b-4bb9-b56c-e26e3db207a2,Mana Vault,魔力の櫃,True
2929,82909ff4-f6f7-44f1-bbd0-6e54afa5ee6d,Mana Web,マナの網,False
2930,0f1afedd-c60f-454f-b84a-c8117aec0128,Manabarbs,魔力のとげ,False
2931,482006a0-bb2a-4533-891b-2195da5e0f01,Manabond,マナ結合,False
2932,69095c25-6ae6-42f5-9c3d-1d8f86f03fae,Manacles of Decay,衰微の拘束,False
2933,d2343af0-468b-42bc-8a0c-347c10f7e2f3,Manakin,マナキン人形,False
2934,5d9431de-7cf0-43d4-9b86-e0ef4a7756f9,Mangara's Blessing,マンガラの祝福,False
2935,c7986014-30e0-4999-ab95-b86620471419,Mangara's Equity,マンガラの公平,False
2936,f515c691-07be-47ea-8bc0-46221eab8b46,Mangara's Tome,マンガラの秘本,False
2937,b5dbb212-0399-475b-a831-921f7c76cdc4,Maniacal Rage,狂った怒り,False
2938,541f13aa-a1ed-453a-b719-82daef1be607,Manipulate Fate,運命の操作,False
2939,d5129531-e4b6-454e-9c67-dae925c8f2ee,Manta Ray,マンタ・レイ,False
2940,d04f1f62-5363-4bf2-bef2-fb3387fc5f48,Manta Riders,マンタ・ライダーズ,False
2941,57bea272-5b38-444e-acc2-6104af2ece22,Mantis Engine,カマキリ・エンジン,False
2942,8745b061-d5c6-46c1-a3fc-4d71d717f19e,Marauding Knight,無法の騎士,False
2943,af4b67c5-53dc-4e4d-9ec4-fa51cc3cd49a,Maraxus of Keld,ケルドのマラクザス,False
2944,910488bf-66ab-415e-973b-1262b2ab7454,Marble Diamond,乳白色のダイアモンド,False
2945,62674cfd-f400-44d9-bfff-15bdfbd243fe,Marble Titan,大理石のタイタン,False
2946,bca7101b-e74b-42af-ac63-1b3defb4137d,March of Souls,魂の行進,False
2947,c202f124-4283-48f6-aef1-470ad9ded22b,Marhault Elsdragon,竜公マーホルト,False
2948,3fdee2ab-7ec6-4fc6-ad99-f04571f94583,Marjhan,,False
2949,1c350891-8810-4c14-b8ea-84486864637b,Mark of Fury,憤怒の仮面,False
2950,4b1614fd-2810-4d4d-a0d6-934f27adbe65,Marker Beetles,目印甲虫,False
2951,ef32258a-d567-4fbc-ab85-8c00080f5b36,Maro,マロー,False
2952,246f7446-036d-469c-9583-5699ebdcec6d,Marsh Boa,湿地のボア,False
2953,1d6f3934-d8f1-4758-b87a-8df8d7dc492c,Marsh Crocodile,湿地のクロコダイル,False
2954,08ae9f91-48c8-4721-a82d-063defc1b727,Marsh Gas,瘴気,False
2955,4b35b928-1088-457d-bd0d-3b14dc4ab230,Marsh Lurker,湿地に潜むもの,False
2956,5249df56-7571-46c0-882e-cf88e452fb4d,Marsh Viper,マーシュ・バイパー,False
2957,f82c628c-c01a-4a1c-af9a-e296ba50f12f,Marshaling the Troops,軍勢の整列,False
2958,72d1c789-e79f-4f15-80d0-981d4120b085,Martyr's Cause,殉教者の理由,False
2959,f6a6da20-52c8-4921-9884-29d3a3051b0d,Martyrdom,,False
2960,a0baa9eb-0b1e-4d90-a7a1-f7102f575467,Martyrs' Tomb,殉教者の墳墓,False
2961,990d4798-3f59-462d-952c-777da5af1c41,Mask of Intolerance,不寛容の仮面,False
2962,21474195-5d91-466d-8874-4818c900dea7,Mask of Law and Grace,法と優雅の仮面,False
2963,f1a16f6d-ea11-485e-8c5b-7f919a731fe0,Mask of the Mimic,擬態の仮面,False
2964,f41b1a5b-bc99-4c51-9665-e251f04ad83f,Masked Gorgon,仮面のゴルゴン,False
2965,ce1866e9-28de-4bcc-9999-11958e6c13a6,Massacre,虐殺,False
2966,067b54e4-18f3-48e3-b824-3aba7fcf2408,Master Apothecary,熟練の薬剤師,False
2967,94a16609-8529-4301-8a3d-47ced194f7cd,Master Decoy,おとりの達人,False
2968,7695b61a-8d44-44b1-9783-ea3114111c3e,Master Healer,練達の癒し手,False
2969,37e90cab-d904-4387-9d18-62f125c38c46,Master of Arms,武芸の達人,False
2970,ee9104d5-3583-4549-8dd0-5b69274f4b4f,Master of the Veil,覆い隠しの達人,False
2971,621476a4-44bf-4f55-adb1-880cdd213f38,Masticore,マスティコア,False
2972,0308b9f2-11da-41d0-8d18-18e8c0c600ab,Matopi Golem,マトピー・ゴーレム,False
2973,4c0384d6-21cb-4645-b7a4-3af133e8a9a8,Mawcor,大口獣,False
2974,b7b51ab1-403e-4640-8827-b04965aa6760,Maze of Shadows,シャドーの迷路,False
2975,67d6fbcb-2df7-4b5a-8464-158f6b720a2e,Meddle,干渉,False
2976,a5d02339-9f6d-486e-87d8-5ec2274cf680,Meddling Mage,翻弄する魔道士,False
2977,5801f773-e214-413d-968d-b84bf99f0642,Medicine Bag,薬袋,False
2978,f79f84c9-2023-4348-863b-a3b4bc382904,Meditate,瞑想,False
2979,5ba73182-30a7-4bad-9cb6-c0feecc2db33,Meekstone,弱者の石,False
2980,b98123b2-c913-41b9-bb24-10a287d24bca,Megatherium,メガセリウム,False
2981,633ad9e2-9f55-4a1c-9248-661ad4b0e1dc,Megrim,偏頭痛,False
2982,93fc1ff8-6ef0-42a2-b090-ba95b6f3c98e,Melee,,False
2983,1c4bd85b-03c2-4235-aea1-76c48520adf3,Melesse Spirit,メリース・スピリット,False
2984,8fd85a54-f0c7-4e9f-a4b4-b9b513b98d95,Meltdown,溶融,False
2985,599247f2-7f88-40ab-be08-e284e5f231d9,Melting,,False
2986,f5fd3141-6fd9-4491-9f29-7fd81209bd57,Memory Crystal,記憶の水晶,False
2987,eb9c9a34-88a8-4afe-a053-806f6b29834f,Memory Jar,記憶の壺,True
2988,bbfb3e4a-b389-4391-8141-13b68c0ef2e0,Memory Lapse,記憶の欠落,False
2989,8efcd591-c576-4d25-9670-578c5e3263a1,Menacing Ogre,脅迫するオーガ,False
2990,27e6de72-68c4-4154-807f-5944fe97c92b,Meng Huo's Horde,孟獲の大軍,False
2991,ea7fdff3-9d45-4a4a-b7fe-84b334f04291,"Meng Huo, Barbarian King",南蛮王 孟獲,False
2992,b22080d6-a9ed-4bdd-a604-058e0e3e9463,Mental Discipline,精神鍛練,False
2993,e8d5f31c-7abf-4fbb-977e-8353a97daf7a,Mental Note,留意,False
2994,2c1201b2-5036-4e68-b36d-cdaf54b4993d,Mercadia's Downfall,メルカディアの崩落,False
2995,5bae9ffb-99b3-4feb-8aed-265d874fd68b,Mercadian Atlas,メルカディアの地図帳,False
2996,b02ab3c7-fe4a-443c-b860-ba971d3301b0,Mercadian Bazaar,メルカディアのバザール,False
2997,88c3bb73-c765-4e1c-b4b9-97eaab02182f,Mercadian Lift,メルカディアの昇降機,False
2998,9d96671c-7a98-48ec-b479-bc451e18264d,Mercenaries,,False
2999,245e26ec-39eb-4af8-99af-8cc22edbc261,Mercenary Informer,傭兵の密告人,False
3000,ed5429bb-233a-4528-bf7d-df5f6b192b1c,Mercenary Knight,傭兵騎士,False
3001,86cebe2a-95e7-4f22-99cc-e805aeaf347e,Merchant Scroll,商人の巻物,False
3002,f6aebd42-0150-4741-84c2-4c85893640e9,Merchant of Secrets,秘密の商人,False
3003,92f2a27d-3ec6-445c-9962-96b099f793ee,Mercurial Kite,気まぐれなトビ,False
3004,67362406-b1ca-49e2-800d-9050bfe8742a,Merfolk Looter,マーフォークの物あさり,False
3005,19edc98c-edc2-47bf-b2da-00f536d7c158,Merfolk Raiders,マーフォーク襲撃部隊,False
3006,2351a9fa-17b5-41fc-93d0-34731d54f915,Merfolk Seer,マーフォークの予見者,False
3007,8af6646a-10ba-448b-bd5e-48feb70de5e5,Merfolk Traders,マーフォークの交易商人,False
3008,218d9277-c179-4de3-9c7f-79b5a6d4fa38,Merfolk of the Pearl Trident,真珠三叉矛の人魚,False
3009,288fdfbb-1236-4732-afd7-e7eaba860007,Merieke Ri Berit,メリーキ・リ・ベリット,False
3010,bc4c5f33-0f3d-4815-9974-fb12ac725d08,Mesa Falcon,メサ・ファルコン,False
3011,8161f5b8-6aab-4133-ba2c-2e7b5774153e,Mesa Pegasus,メサ・ペガサス,False
3012,fb46b300-8a39-40d2-8bc7-31b90c822e22,Mesmeric Fiend,催眠の悪鬼,False
3013,d1cc6979-d786-4035-963b-768ac8cef116,Mesmeric Trance,,False
3014,2dfafd63-83fb-4783-8e12-30018680a905,Metallic Sliver,メタリック・スリヴァー,False
3015,9ed9accb-9f0c-40fa-aeea-2d1e1c9d1bd1,Metalworker,金属細工師,False
3016,512477f0-1083-423b-9675-a8bc852f7d88,Metamorphic Wurm,変態するワーム,False
3017,77d6c141-5670-4120-9346-dc2fdcb66e50,Metamorphose,変態,False
3018,7140d726-0136-43af-84b5-85005a66a186,Metamorphosis,メタモルフォーゼ,False
3019,093daf01-d83b-4d49-a6b3-ec9a799b9582,Metathran Aerostat,メタスランの軽飛行船,False
3020,c8a1b3dd-bc36-4d97-8f93-1151446f04e2,Metathran Elite,メタスランの精鋭,False
3021,b723fcec-f208-4397-a178-e1e47b729cf1,Metathran Soldier,メタスランの兵士,False
3022,6ab1bd6f-866b-4665-bd8b-627aafafb94d,Metathran Transport,メタスランの輸送船,False
3023,c631887c-e157-4a95-8a59-08a44854d07f,Metathran Zombie,メタスランのゾンビ,False
3024,ebddf68c-1b22-4313-83e1-13a5c1aec19e,Meteor Crater,隕石のクレーター,False
3025,d2110083-b30f-43f1-9352-7536f5e19d3c,Meteor Shower,,False
3026,03f96c23-de0b-4b85-81f8-febc850aa621,Meteor Storm,隕石の嵐,False
3027,57fe5c94-ee93-45c6-bf7e-89d177d0fe70,Metrognome,メトロノーム,False
3028,389ad507-8a14-4856-8d19-c90e3104aca8,Midnight Ritual,真夜中の儀式,False
3029,d3579282-5045-4b37-9998-9a282e9932b9,Midsummer Revel,真夏のお祭り騒ぎ,False
3030,c2cfbc1a-ae73-409c-b73a-5c8625365905,Might Weaver,力の織り手,False
3031,8331f281-819b-4a0b-bad7-bd86dbedb877,Might of Oaks,樫の力,False
3032,29c0a904-43e3-44c3-8e00-deea523de8eb,Militant Monk,戦闘的な修道士,False
3033,fa4dffda-6f04-4d0b-829d-28a1a5794dee,Millikin,ミリキン人形,False
3034,3212e47a-5492-4c50-9d4a-6ea562f1a6e1,Millstone,石臼,False
3035,d8377869-f8f7-4b4b-93ad-3ad3c4826b1a,Mind Bend,幻覚,False
3036,fad1562d-0ab9-4a3f-b80a-476d8132f66d,Mind Bomb,精神爆弾,False
3037,efc32c4a-ad84-400d-b79f-5861a3e4fa2f,Mind Burst,精神噴出,False
3038,0077740a-528b-4ee3-b331-fac321b95302,Mind Extraction,精神摘出,False
3039,ea43372f-b0a7-4d1b-be3e-a4a738b06d59,Mind Games,理性のゲーム,False
3040,bba30360-c54a-4906-8b2e-84bb1209c43d,Mind Harness,精神支配,False
3041,f9be5566-c3df-44cc-9de4-29510c8c245f,Mind Knives,精神のナイフ,False
3042,fcaa5a54-eb73-4d78-96a3-826d1902f642,Mind Maggots,精神蛆,False
3043,656afde2-cdf3-4907-a0fc-7ac93f5d3e03,Mind Over Matter,精神力,False
3044,4f424d94-1544-4086-a57d-2add17332094,Mind Peel,心の剥離,False
3045,8cd0fcac-800a-431c-aca9-804998704606,Mind Ravel,精神のほころび,False
3046,ad44cf74-b717-48fb-9fa2-77512024d76a,Mind Rot,精神腐敗,False
3047,47e79913-322e-4ba6-9bf8-3b4c1c82a6c4,Mind Slash,精神創傷,False
3048,86e64a29-6ed1-451b-a114-f74341322eeb,Mind Sludge,精神ヘドロ,False
3049,c97361b5-af16-4a7b-af85-a429dbaf4ad2,Mind Stone,精神石,False
3050,4af20f8c-2ba0-49d5-a64e-d3668cec30cd,Mind Swords,精神の剣,False
3051,78f9c223-9982-4282-a496-a6f892f0a5bf,Mind Twist,精神錯乱,True
3052,5109aa76-ca40-44d1-abb4-5e7a23a2c274,Mind Warp,精神歪曲,False
3053,e26f7a58-18ae-432b-bc3f-c410512eb6bf,Mind Whip,,False
3054,b3739b5a-5731-4c64-a244-815a363b0d5c,Mind's Desire,精神の願望,True
3055,0e3b7ec1-3760-4ac4-81ef-1ab389392f1b,Mindbender Spores,意識混濁の胞子,False
3056,e7441107-57b1-4e88-a9d8-3eb7c338ef07,Mindless Automaton,愚鈍な自動人形,False
3057,76c229d2-4bdd-4520-97dd-afb40f8c65ec,Mindslicer,精神を刻むもの,False
3058,43abe1f3-7b92-411a-bf93-e158f949685c,Mindstab Thrull,精神攪乱スラル,False
3059,efb42ccc-6fed-47f0-84b4-e2a9a42e4dfa,Mindwarper,根性曲がり,False
3060,e9e43839-7cc1-40ff-a8ec-a47316de6440,Mindwhip Sliver,魂のムチ打ちスリヴァー,False
3061,19fba3c8-3363-4f2f-a2fb-01e59a77447c,Mine Bearer,地雷持ち,False
3062,7cf29c48-ba07-4af3-b846-7f81046f4059,Mine Layer,地雷の敷設者,False
3063,8af3b981-6eda-46b0-a7b8-226bc719d137,Minion of Leshrac,,False
3064,93fbf4a7-4283-4eec-afde-6780149b56df,Minion of Tevesh Szat,,False
3065,2593944c-1bde-4307-b3ca-f7ecbeb027c1,Minion of the Wastes,荒廃の下僕,False
3066,22374ec2-61b3-46eb-82ed-93bbb42403c4,Minotaur Explorer,ミノタウルスの探検者,False
3067,ee5fc6e9-0c10-4015-8853-dd1f33dcc27e,Minotaur Illusionist,ミノタウルスの幻術師,False
3068,197fd850-0a08-4e82-9249-a8d719436f77,Minotaur Tactician,ミノタウルスの戦術家,False
3069,53fb9a9b-1f5d-48c9-88c0-0864c187f15e,Minotaur Warrior,ミノタウルスの戦士,False
3070,cea73a4b-e10a-4517-a92b-24a08321009f,Miraculous Recovery,奇跡の復活,False
3071,8f6a2fce-719e-4745-80d3-aabce5c9bafa,Mirari,ミラーリ,False
3072,852657c0-18a4-4b28-b9ae-7728acdb5044,Mirari's Wake,ミラーリの目覚め,False
3073,0bc58096-7925-4870-bb95-58cce51ea8e7,Mire Kavu,ぬかるみのカヴー,False
3074,b77a7f4a-1b3a-440e-977c-1ba39e450581,Mire Shade,ぬかるみの影,False
3075,c35111ce-4325-4547-b954-08275a268060,Mirozel,ミロゼル,False
3076,7f89c0ee-b914-406c-8a3f-98424a52ae14,Mirri's Guile,ミリーの悪知恵,False
3077,f01efb04-ad2b-46fb-852c-dfb7e523e1b7,"Mirri, Cat Warrior",猫族の戦士ミリー,False
3078,184fdd23-8235-4500-b2f5-d3b0b93a8f35,Mirror Strike,反転の一撃,False
3079,c4ab446a-97e4-46a5-89a8-180a0bf3447c,Mirror Wall,鏡の壁,False
3080,fec51ab9-484f-46a8-b2b0-772a61d89e41,Mirrorwood Treefolk,ミラーウッド・ツリーフォーク,False
3081,9078db26-3a54-4a11-9aae-e45c38da7226,Miscalculation,誤算,False
3082,c12b5b9a-a46e-4635-8603-62c2ca5ee58e,Mischievous Poltergeist,悪戯なポルターガイスト,False
3083,30e3e48c-98dc-4d27-b7ea-e81d39f7d24e,Mischievous Quanar,悪戯なクェイナー,False
3084,c39e5fb0-6de3-4105-ad3c-0ecb8951a1d5,Misdirection,誤った指図,False
3085,72a1e724-eb32-4781-b44d-3b1ed02a5a8b,Misers' Cage,持てる者の檻,False
3086,46aa8dca-2a7d-4bff-9323-5f6933ca95f2,Misery Charm,苦難の魔除け,False
3087,e282eb5b-f9e6-4fb3-9edf-44e23359357d,Misfortune,,False
3088,01b778d7-0965-48ab-a81f-e29f8a233d07,Misfortune's Gain,災難の補償,False
3089,f5c77355-96dc-46af-a7de-f547a1368ff1,Misguided Rage,的外れの激怒,False
3090,5963e0ef-e0bc-4611-ad4f-813a4c0eacfb,Mishra's Factory,ミシュラの工廠,False
3091,84fecd54-c08a-4f5a-b2fa-b254069ccadb,Mishra's Groundbreaker,,False
3092,6b1552f2-df64-485a-8509-b1916edf19cf,Mishra's Helix,ミシュラのらせん,False
3093,18b1f96f-de35-4f0a-8b0e-81576471fd15,Mishra's War Machine,ミシュラの戦争機械,False
3094,03dc8820-ec10-42c1-8200-d323cfcbf2b0,Misinformation,,False
3095,10736ea3-6253-44c3-8a1e-3b9a7f38f3cf,Misshapen Fiend,奇形の悪鬼,False
3096,4ee994a1-fd3b-43cf-be3c-9c705e60754a,Misstep,つまずき,False
3097,448f5c55-7334-4fa4-9d90-0e57bae19444,Mist Dragon,霧のドラゴン,False
3098,e78673c4-a969-443f-b1a4-0eb37b8111af,Mist of Stagnation,淀みの霧,False
3099,d57409dc-22fa-40c1-a043-cab94d5f3b5f,Mistfolk,霧の民,False
3100,5c679c43-5990-4dcf-a36e-865c17bdea32,Mistform Dreamer,霧衣の夢幻,False
3101,bbb2ac2e-de5c-441a-9707-5ced64df43a6,Mistform Mask,霧衣の仮面,False
3102,0f4350e2-48c7-4d2b-9384-4864232756ad,Mistform Mutant,霧衣の突然変異,False
3103,268f423e-b368-4561-ae24-db0f7ca775f4,Mistform Seaswift,霧衣のウミツバメ,False
3104,50fe31e9-473e-4d2f-b1b5-3eef3c7bb0e6,Mistform Shrieker,霧衣の金切り魔,False
3105,6a291cf5-13cc-4e04-a565-f36650fbe5a1,Mistform Skyreaver,霧衣の天空裂き,False
3106,d29f59a4-b956-40e0-acd4-c2560e538baf,Mistform Sliver,霧衣スリヴァー,False
3107,0f9c4b56-7ad7-4262-8079-3eee5f0cdd3b,Mistform Stalker,霧衣のストーカー,False
3108,7bf0e628-06b5-4e12-a526-a2bce08844f2,Mistform Ultimus,霧衣の究極体,False
3109,7108f2a2-1541-4bbf-aeb8-2a892a6dc337,Mistform Wakecaster,霧衣の覚醒者,False
3110,02c4abd0-9a68-4a85-954b-3f64666c1f8d,Mistform Wall,霧衣の壁,False
3111,97f1ac0d-a3a6-46d8-ae99-b17b636fe47c,Mistform Warchief,霧衣の戦長,False
3112,7fe9d30f-c778-4769-a3ae-3cb48cd23e07,Mistmoon Griffin,ミストムーン・グリフィン,False
3113,101a5c2d-b0b4-45a7-b236-df474ac47356,Mnemonic Sliver,記憶術のスリヴァー,False
3114,78962897-e2e3-4cb2-ae97-eca5dbe74e49,Moaning Spirit,嘆きのスピリット,False
3115,0ff97869-f27c-4379-92fd-605062aa5418,Mob Justice,暴徒の正義,False
3116,90e8fb2c-6473-42c3-92f4-f46a744920fa,Mob Mentality,群集心理,False
3117,0547e426-e23e-4c60-ba6b-cfd4b5ff8485,Mobile Fort,機動砦,False
3118,6b8119e9-a9a9-4349-be32-adcb84b8eb79,Mobilization,動員令,False
3119,7416c8db-ec33-4d92-866c-b7fdc69c8b41,Mobilize,動員,False
3120,1c2117d5-4600-489c-be5b-dc0ed69b30ca,Mogg Alarm,モグの警報,False
3121,36a6925a-621e-47d6-8cb3-1b2886e1986e,Mogg Assassin,モグの暗殺者,False
3122,69812cd2-9885-45ed-9d79-658597bfeb8b,Mogg Bombers,モグの爆弾兵,False
3123,710a51e1-a305-49b5-a429-0ff1a10244fa,Mogg Cannon,モグの大砲,False
3124,b015686d-07e1-46c7-8e51-2bec646860d6,Mogg Conscripts,モグの徴集兵部隊,False
3125,7efd5d62-6da2-428a-98e3-5b842f668656,Mogg Fanatic,モグの狂信者,False
3126,b92fc9c1-7264-4894-90b8-a193039489c5,Mogg Flunkies,モグの下働き,False
3127,1745fd57-467c-45f9-a46e-b9a2af87ec87,Mogg Hollows,モグのうろ穴,False
3128,cfd61b53-83c6-4886-8503-ddcb92dc7f85,Mogg Infestation,モグの横行,False
3129,423659f1-1b48-4a2b-a1dc-f39fd62c6b6a,Mogg Jailer,モグの看守,False
3130,53b86704-4f16-498e-8c2c-e661cb85eb9c,Mogg Maniac,モグの偏執狂,False
3131,240746f5-caab-46b9-914f-c2c7ecce6ca9,Mogg Raider,モグの略奪者,False
3132,0923ad85-2ea4-4463-8f71-b7d0a162b486,Mogg Salvage,モグの分捕り,False
3133,ac6f490b-6cf7-4afc-910e-4c8b51fcb2de,Mogg Sentry,モグの歩哨,False
3134,4dac142a-c8f8-45c8-85d3-40e170dee112,Mogg Squad,モグの中隊,False
3135,77c7ba06-d247-421d-9e0c-54c3000c1b78,Mogg Toady,ごますりモグ,False
3136,4845dc21-7534-4896-b298-4d44cd7a3b27,Moggcatcher,モグ捕り人,False
3137,b86ccfc1-a26b-4942-9d77-fef7676c77be,Mole Worms,穴掘り蟲,False
3138,b87a2d20-4e9f-4256-9d24-80c38515119e,"Molimo, Maro-Sorcerer",マローの魔術師モリモ,False
3139,cd5bc95d-4915-4c5a-9b57-2730adf69797,Molten Hydra,高熱のハイドラ,False
3140,d955a26a-d474-4dff-9eba-69fcfe92d8ae,Molten Influence,溶岩操作,False
3141,c8dcb8d8-ae27-43ac-88e7-e59f2656e0ce,Molting Harpy,換羽するハーピー,False
3142,43af5041-a4bd-4b61-b1a1-bdea916afc59,Moment of Silence,沈黙の時,False
3143,b6d22228-a45e-4296-9ae2-1649e04b1c53,Moment's Peace,一瞬の平和,False
3144,80875914-df4c-4b05-8c4d-658ff477c956,Momentum,はずみ,False
3145,e1208d39-86e7-4eae-8dd6-b5bfb29def84,Mongrel Pack,雑種犬の群,False
